,,,53.20003038E-6,1.1999999,,,,,53.20003038E-6,79.999998212E-3,,,,,53.20003038E-6,-79.999998212E-3,,,,,53.20003038E-6,-79.999998212E-3,
,,,53.60002979E-6,1.3600000,,,,,53.60002979E-6,0.0,,,,,53.60002979E-6,-79.999998212E-3,,,,,53.60002979E-6,0.0,
,,,54.00002919E-6,1.2800000,,,,,54.00002919E-6,0.0,,,,,54.00002919E-6,0.0,,,,,54.00002919E-6,-79.999998212E-3,
,,,54.40003224E-6,1.2800000,,,,,54.40003224E-6,0.0,,,,,54.40003224E-6,-79.999998212E-3,,,,,54.40003224E-6,79.999998212E-3,
,,,54.800031648E-6,1.1200000,,,,,54.800031648E-6,79.999998212E-3,,,,,54.800031648E-6,-79.999998212E-3,,,,,54.800031648E-6,79.999998212E-3,
,,,55.200031056E-6,1.1999999,,,,,55.200031056E-6,0.0,,,,,55.200031056E-6,0.0,,,,,55.200031056E-6,-79.999998212E-3,
,,,55.600030464E-6,1.2800000,,,,,55.600030464E-6,-79.999998212E-3,,,,,55.600030464E-6,-79.999998212E-3,,,,,55.600030464E-6,0.0,
,,,56.000029872E-6,1.1999999,,,,,56.000029872E-6,0.0,,,,,56.000029872E-6,-79.999998212E-3,,,,,56.000029872E-6,0.0,
,,,56.400029280E-6,1.2800000,,,,,56.400029280E-6,0.0,,,,,56.400029280E-6,0.0,,,,,56.400029280E-6,0.0,
,,,56.800032326E-6,1.1200000,,,,,56.800032326E-6,79.999998212E-3,,,,,56.800032326E-6,-79.999998212E-3,,,,,56.800032326E-6,0.0,
,,,57.200031733E-6,1.1999999,,,,,57.200031733E-6,0.0,,,,,57.200031733E-6,-79.999998212E-3,,,,,57.200031733E-6,-79.999998212E-3,
,,,57.600031141E-6,1.1999999,,,,,57.600031141E-6,-79.999998212E-3,,,,,57.600031141E-6,0.0,,,,,57.600031141E-6,0.0,
,,,58.000030549E-6,1.1200000,,,,,58.000030549E-6,-79.999998212E-3,,,,,58.000030549E-6,0.0,,,,,58.000030549E-6,79.999998212E-3,
,,,58.400029957E-6,1.1200000,,,,,58.400029957E-6,0.0,,,,,58.400029957E-6,-79.999998212E-3,,,,,58.400029957E-6,0.0,
,,,58.800029365E-6,1.1200000,,,,,58.800029365E-6,79.999998212E-3,,,,,58.800029365E-6,0.0,,,,,58.800029365E-6,0.0,
,,,59.200032410E-6,1.1200000,,,,,59.200032410E-6,0.0,,,,,59.200032410E-6,0.0,,,,,59.200032410E-6,79.999998212E-3,
,,,59.600031818E-6,1.0400000,,,,,59.600031818E-6,0.0,,,,,59.600031818E-6,0.0,,,,,59.600031818E-6,79.999998212E-3,
,,,60.000031226E-6,959.999978542E-3,,,,,60.000031226E-6,79.999998212E-3,,,,,60.000031226E-6,0.0,,,,,60.000031226E-6,0.0,
,,,60.400030634E-6,1.1200000,,,,,60.400030634E-6,-79.999998212E-3,,,,,60.400030634E-6,0.0,,,,,60.400030634E-6,0.0,
,,,60.800030042E-6,1.0400000,,,,,60.800030042E-6,159.99999642E-3,,,,,60.800030042E-6,0.0,,,,,60.800030042E-6,-79.999998212E-3,
,,,61.200029450E-6,1.1200000,,,,,61.200029450E-6,0.0,,,,,61.200029450E-6,0.0,,,,,61.200029450E-6,0.0,
,,,61.600032495E-6,1.0400000,,,,,61.600032495E-6,0.0,,,,,61.600032495E-6,79.999998212E-3,,,,,61.600032495E-6,79.999998212E-3,
,,,62.000028265E-6,959.999978542E-3,,,,,62.000028265E-6,79.999998212E-3,,,,,62.000028265E-6,0.0,,,,,62.000028265E-6,79.999998212E-3,
,,,62.400031311E-6,1.0400000,,,,,62.400031311E-6,0.0,,,,,62.400031311E-6,79.999998212E-3,,,,,62.400031311E-6,0.0,
,,,62.800034357E-6,959.999978542E-3,,,,,62.800034357E-6,0.0,,,,,62.800034357E-6,0.0,,,,,62.800034357E-6,0.0,
,,,63.200030127E-6,1.0400000,,,,,63.200030127E-6,0.0,,,,,63.200030127E-6,-79.999998212E-3,,,,,63.200030127E-6,79.999998212E-3,
,,,63.600033172E-6,959.999978542E-3,,,,,63.600033172E-6,79.999998212E-3,,,,,63.600033172E-6,-79.999998212E-3,,,,,63.600033172E-6,0.0,
,,,64.000028942E-6,959.999978542E-3,,,,,64.000028942E-6,0.0,,,,,64.000028942E-6,-79.999998212E-3,,,,,64.000028942E-6,0.0,
,,,64.400031988E-6,959.999978542E-3,,,,,64.400031988E-6,0.0,,,,,64.400031988E-6,0.0,,,,,64.400031988E-6,79.999998212E-3,
,,,64.800027758E-6,959.999978542E-3,,,,,64.800027758E-6,79.999998212E-3,,,,,64.800027758E-6,79.999998212E-3,,,,,64.800027758E-6,0.0,
,,,65.200030804E-6,959.999978542E-3,,,,,65.200030804E-6,0.0,,,,,65.200030804E-6,-79.999998212E-3,,,,,65.200030804E-6,0.0,
,,,65.600033849E-6,799.999952316E-3,,,,,65.600033849E-6,0.0,,,,,65.600033849E-6,-159.99999642E-3,,,,,65.600033849E-6,0.0,
,,,66.000029619E-6,959.999978542E-3,,,,,66.000029619E-6,0.0,,,,,66.000029619E-6,0.0,,,,,66.000029619E-6,0.0,
,,,66.400032665E-6,719.999969006E-3,,,,,66.400032665E-6,79.999998212E-3,,,,,66.400032665E-6,-79.999998212E-3,,,,,66.400032665E-6,0.0,
,,,66.800028435E-6,879.999995232E-3,,,,,66.800028435E-6,79.999998212E-3,,,,,66.800028435E-6,0.0,,,,,66.800028435E-6,79.999998212E-3,
,,,67.200031481E-6,879.999995232E-3,,,,,67.200031481E-6,0.0,,,,,67.200031481E-6,-79.999998212E-3,,,,,67.200031481E-6,0.0,
,,,67.600034527E-6,799.999952316E-3,,,,,67.600034527E-6,0.0,,,,,67.600034527E-6,0.0,,,,,67.600034527E-6,79.999998212E-3,
,,,68.000030296E-6,799.999952316E-3,,,,,68.000030296E-6,0.0,,,,,68.000030296E-6,-79.999998212E-3,,,,,68.000030296E-6,0.0,
,,,68.400033342E-6,719.999969006E-3,,,,,68.400033342E-6,79.999998212E-3,,,,,68.400033342E-6,-79.999998212E-3,,,,,68.400033342E-6,79.999998212E-3,
,,,68.800029112E-6,719.999969006E-3,,,,,68.800029112E-6,0.0,,,,,68.800029112E-6,-79.999998212E-3,,,,,68.800029112E-6,79.999998212E-3,
,,,69.200032158E-6,879.999995232E-3,,,,,69.200032158E-6,79.999998212E-3,,,,,69.200032158E-6,-79.999998212E-3,,,,,69.200032158E-6,0.0,
,,,69.600027928E-6,719.999969006E-3,,,,,69.600027928E-6,79.999998212E-3,,,,,69.600027928E-6,-79.999998212E-3,,,,,69.600027928E-6,-79.999998212E-3,
,,,70.000030973E-6,719.999969006E-3,,,,,70.000030973E-6,79.999998212E-3,,,,,70.000030973E-6,0.0,,,,,70.000030973E-6,0.0,
,,,70.400034019E-6,639.999985695E-3,,,,,70.400034019E-6,79.999998212E-3,,,,,70.400034019E-6,-79.999998212E-3,,,,,70.400034019E-6,79.999998212E-3,
,,,70.800029789E-6,639.999985695E-3,,,,,70.800029789E-6,0.0,,,,,70.800029789E-6,0.0,,,,,70.800029789E-6,79.999998212E-3,
,,,71.200032835E-6,719.999969006E-3,,,,,71.200032835E-6,79.999998212E-3,,,,,71.200032835E-6,0.0,,,,,71.200032835E-6,-79.999998212E-3,
,,,71.600028605E-6,560.000002384E-3,,,,,71.600028605E-6,0.0,,,,,71.600028605E-6,-159.99999642E-3,,,,,71.600028605E-6,79.999998212E-3,
,,,72.000031651E-6,560.000002384E-3,,,,,72.000031651E-6,79.999998212E-3,,,,,72.000031651E-6,-79.999998212E-3,,,,,72.000031651E-6,-79.999998212E-3,
,,,72.400034696E-6,479.999989271E-3,,,,,72.400034696E-6,79.999998212E-3,,,,,72.400034696E-6,-79.999998212E-3,,,,,72.400034696E-6,79.999998212E-3,
,,,72.800030466E-6,560.000002384E-3,,,,,72.800030466E-6,0.0,,,,,72.800030466E-6,0.0,,,,,72.800030466E-6,0.0,
,,,73.200033512E-6,560.000002384E-3,,,,,73.200033512E-6,79.999998212E-3,,,,,73.200033512E-6,0.0,,,,,73.200033512E-6,79.999998212E-3,
,,,73.600029282E-6,479.999989271E-3,,,,,73.600029282E-6,79.999998212E-3,,,,,73.600029282E-6,-79.999998212E-3,,,,,73.600029282E-6,0.0,
,,,74.000032328E-6,479.999989271E-3,,,,,74.000032328E-6,79.999998212E-3,,,,,74.000032328E-6,-79.999998212E-3,,,,,74.000032328E-6,0.0,
,,,74.400028097E-6,479.999989271E-3,,,,,74.400028097E-6,79.999998212E-3,,,,,74.400028097E-6,-79.999998212E-3,,,,,74.400028097E-6,-79.999998212E-3,
,,,74.800031143E-6,399.99997616E-3,,,,,74.800031143E-6,79.999998212E-3,,,,,74.800031143E-6,0.0,,,,,74.800031143E-6,79.999998212E-3,
,,,75.200034189E-6,399.99997616E-3,,,,,75.200034189E-6,159.99999642E-3,,,,,75.200034189E-6,0.0,,,,,75.200034189E-6,79.999998212E-3,
,,,75.600029959E-6,560.000002384E-3,,,,,75.600029959E-6,79.999998212E-3,,,,,75.600029959E-6,0.0,,,,,75.600029959E-6,0.0,
,,,76.000033005E-6,399.99997616E-3,,,,,76.000033005E-6,0.0,,,,,76.000033005E-6,-79.999998212E-3,,,,,76.000033005E-6,-79.999998212E-3,
,,,76.400028775E-6,399.99997616E-3,,,,,76.400028775E-6,79.999998212E-3,,,,,76.400028775E-6,0.0,,,,,76.400028775E-6,79.999998212E-3,
,,,76.800031820E-6,399.99997616E-3,,,,,76.800031820E-6,0.0,,,,,76.800031820E-6,-79.999998212E-3,,,,,76.800031820E-6,0.0,
,,,77.200034866E-6,319.99999285E-3,,,,,77.200034866E-6,0.0,,,,,77.200034866E-6,0.0,,,,,77.200034866E-6,0.0,
,,,77.600030636E-6,399.99997616E-3,,,,,77.600030636E-6,79.999998212E-3,,,,,77.600030636E-6,-79.999998212E-3,,,,,77.600030636E-6,0.0,
,,,78.000033682E-6,239.99999464E-3,,,,,78.000033682E-6,79.999998212E-3,,,,,78.000033682E-6,0.0,,,,,78.000033682E-6,0.0,
,,,78.400029452E-6,399.99997616E-3,,,,,78.400029452E-6,79.999998212E-3,,,,,78.400029452E-6,-159.99999642E-3,,,,,78.400029452E-6,79.999998212E-3,
,,,78.800032497E-6,239.99999464E-3,,,,,78.800032497E-6,79.999998212E-3,,,,,78.800032497E-6,-79.999998212E-3,,,,,78.800032497E-6,0.0,
,,,79.200028267E-6,239.99999464E-3,,,,,79.200028267E-6,0.0,,,,,79.200028267E-6,-79.999998212E-3,,,,,79.200028267E-6,0.0,
,,,79.600031313E-6,239.99999464E-3,,,,,79.600031313E-6,79.999998212E-3,,,,,79.600031313E-6,0.0,,,,,79.600031313E-6,-79.999998212E-3,
,,,80.000034359E-6,239.99999464E-3,,,,,80.000034359E-6,-79.999998212E-3,,,,,80.000034359E-6,0.0,,,,,80.000034359E-6,0.0,
,,,80.400030129E-6,159.99999642E-3,,,,,80.400030129E-6,0.0,,,,,80.400030129E-6,0.0,,,,,80.400030129E-6,-79.999998212E-3,
,,,80.800033174E-6,79.999998212E-3,,,,,80.800033174E-6,0.0,,,,,80.800033174E-6,0.0,,,,,80.800033174E-6,79.999998212E-3,
,,,81.200028944E-6,159.99999642E-3,,,,,81.200028944E-6,79.999998212E-3,,,,,81.200028944E-6,-159.99999642E-3,,,,,81.200028944E-6,-79.999998212E-3,
,,,81.600031990E-6,79.999998212E-3,,,,,81.600031990E-6,0.0,,,,,81.600031990E-6,-159.99999642E-3,,,,,81.600031990E-6,79.999998212E-3,
,,,82.000027760E-6,79.999998212E-3,,,,,82.000027760E-6,79.999998212E-3,,,,,82.000027760E-6,-159.99999642E-3,,,,,82.000027760E-6,0.0,
,,,82.400030806E-6,159.99999642E-3,,,,,82.400030806E-6,0.0,,,,,82.400030806E-6,0.0,,,,,82.400030806E-6,0.0,
,,,82.800033852E-6,79.999998212E-3,,,,,82.800033852E-6,79.999998212E-3,,,,,82.800033852E-6,0.0,,,,,82.800033852E-6,0.0,
,,,83.200029621E-6,159.99999642E-3,,,,,83.200029621E-6,79.999998212E-3,,,,,83.200029621E-6,-79.999998212E-3,,,,,83.200029621E-6,0.0,
,,,83.600032667E-6,79.999998212E-3,,,,,83.600032667E-6,0.0,,,,,83.600032667E-6,-79.999998212E-3,,,,,83.600032667E-6,0.0,
,,,84.000028437E-6,79.999998212E-3,,,,,84.000028437E-6,0.0,,,,,84.000028437E-6,-79.999998212E-3,,,,,84.000028437E-6,79.999998212E-3,
,,,84.400031483E-6,0.0,,,,,84.400031483E-6,0.0,,,,,84.400031483E-6,-79.999998212E-3,,,,,84.400031483E-6,0.0,
,,,84.800034529E-6,-79.999998212E-3,,,,,84.800034529E-6,79.999998212E-3,,,,,84.800034529E-6,-79.999998212E-3,,,,,84.800034529E-6,79.999998212E-3,
,,,85.200030298E-6,-159.99999642E-3,,,,,85.200030298E-6,79.999998212E-3,,,,,85.200030298E-6,0.0,,,,,85.200030298E-6,0.0,
,,,85.600033344E-6,0.0,,,,,85.600033344E-6,79.999998212E-3,,,,,85.600033344E-6,-79.999998212E-3,,,,,85.600033344E-6,0.0,
,,,86.000029114E-6,-79.999998212E-3,,,,,86.000029114E-6,79.999998212E-3,,,,,86.000029114E-6,-79.999998212E-3,,,,,86.000029114E-6,0.0,
,,,86.400032160E-6,-79.999998212E-3,,,,,86.400032160E-6,0.0,,,,,86.400032160E-6,0.0,,,,,86.400032160E-6,0.0,
,,,86.800027930E-6,-159.99999642E-3,,,,,86.800027930E-6,0.0,,,,,86.800027930E-6,79.999998212E-3,,,,,86.800027930E-6,0.0,
,,,87.200030976E-6,-159.99999642E-3,,,,,87.200030976E-6,0.0,,,,,87.200030976E-6,-79.999998212E-3,,,,,87.200030976E-6,-79.999998212E-3,
,,,87.600034021E-6,-79.999998212E-3,,,,,87.600034021E-6,0.0,,,,,87.600034021E-6,-79.999998212E-3,,,,,87.600034021E-6,0.0,
,,,88.000029791E-6,-159.99999642E-3,,,,,88.000029791E-6,0.0,,,,,88.000029791E-6,0.0,,,,,88.000029791E-6,0.0,
,,,88.400032837E-6,-159.99999642E-3,,,,,88.400032837E-6,0.0,,,,,88.400032837E-6,-79.999998212E-3,,,,,88.400032837E-6,0.0,
,,,88.800028607E-6,-239.99999464E-3,,,,,88.800028607E-6,79.999998212E-3,,,,,88.800028607E-6,-79.999998212E-3,,,,,88.800028607E-6,-79.999998212E-3,
,,,89.200031653E-6,-239.99999464E-3,,,,,89.200031653E-6,79.999998212E-3,,,,,89.200031653E-6,-79.999998212E-3,,,,,89.200031653E-6,0.0,
,,,89.600034698E-6,-319.99999285E-3,,,,,89.600034698E-6,0.0,,,,,89.600034698E-6,0.0,,,,,89.600034698E-6,79.999998212E-3,
,,,90.000030468E-6,-319.99999285E-3,,,,,90.000030468E-6,-79.999998212E-3,,,,,90.000030468E-6,0.0,,,,,90.000030468E-6,0.0,
,,,90.400033514E-6,-319.99999285E-3,,,,,90.400033514E-6,79.999998212E-3,,,,,90.400033514E-6,0.0,,,,,90.400033514E-6,0.0,
,,,90.800029284E-6,-239.99999464E-3,,,,,90.800029284E-6,0.0,,,,,90.800029284E-6,-79.999998212E-3,,,,,90.800029284E-6,79.999998212E-3,
,,,91.200032330E-6,-319.99999285E-3,,,,,91.200032330E-6,0.0,,,,,91.200032330E-6,-79.999998212E-3,,,,,91.200032330E-6,79.999998212E-3,
,,,91.600028099E-6,-399.99997616E-3,,,,,91.600028099E-6,79.999998212E-3,,,,,91.600028099E-6,0.0,,,,,91.600028099E-6,0.0,
,,,92.000031145E-6,-479.999989271E-3,,,,,92.000031145E-6,79.999998212E-3,,,,,92.000031145E-6,0.0,,,,,92.000031145E-6,-79.999998212E-3,
,,,92.400034191E-6,-399.99997616E-3,,,,,92.400034191E-6,79.999998212E-3,,,,,92.400034191E-6,-79.999998212E-3,,,,,92.400034191E-6,0.0,
,,,92.800029961E-6,-399.99997616E-3,,,,,92.800029961E-6,159.99999642E-3,,,,,92.800029961E-6,-79.999998212E-3,,,,,92.800029961E-6,79.999998212E-3,
,,,93.200033007E-6,-399.99997616E-3,,,,,93.200033007E-6,79.999998212E-3,,,,,93.200033007E-6,-79.999998212E-3,,,,,93.200033007E-6,79.999998212E-3,
,,,93.600028777E-6,-479.999989271E-3,,,,,93.600028777E-6,79.999998212E-3,,,,,93.600028777E-6,-79.999998212E-3,,,,,93.600028777E-6,-79.999998212E-3,
,,,94.000031822E-6,-560.000002384E-3,,,,,94.000031822E-6,0.0,,,,,94.000031822E-6,-79.999998212E-3,,,,,94.000031822E-6,-79.999998212E-3,
,,,94.400034868E-6,-560.000002384E-3,,,,,94.400034868E-6,0.0,,,,,94.400034868E-6,0.0,,,,,94.400034868E-6,79.999998212E-3,
,,,94.800030638E-6,-560.000002384E-3,,,,,94.800030638E-6,0.0,,,,,94.800030638E-6,-79.999998212E-3,,,,,94.800030638E-6,0.0,
,,,95.200033684E-6,-479.999989271E-3,,,,,95.200033684E-6,79.999998212E-3,,,,,95.200033684E-6,-79.999998212E-3,,,,,95.200033684E-6,-79.999998212E-3,
,,,95.600029454E-6,-560.000002384E-3,,,,,95.600029454E-6,0.0,,,,,95.600029454E-6,0.0,,,,,95.600029454E-6,0.0,
,,,96.000032499E-6,-639.999985695E-3,,,,,96.000032499E-6,0.0,,,,,96.000032499E-6,-79.999998212E-3,,,,,96.000032499E-6,0.0,
,,,96.400028269E-6,-639.999985695E-3,,,,,96.400028269E-6,79.999998212E-3,,,,,96.400028269E-6,-79.999998212E-3,,,,,96.400028269E-6,79.999998212E-3,
,,,96.800031315E-6,-560.000002384E-3,,,,,96.800031315E-6,79.999998212E-3,,,,,96.800031315E-6,-79.999998212E-3,,,,,96.800031315E-6,-79.999998212E-3,
,,,97.200034361E-6,-639.999985695E-3,,,,,97.200034361E-6,-79.999998212E-3,,,,,97.200034361E-6,0.0,,,,,97.200034361E-6,-79.999998212E-3,
,,,97.600030131E-6,-639.999985695E-3,,,,,97.600030131E-6,0.0,,,,,97.600030131E-6,-79.999998212E-3,,,,,97.600030131E-6,79.999998212E-3,
,,,98.000033177E-6,-639.999985695E-3,,,,,98.000033177E-6,0.0,,,,,98.000033177E-6,0.0,,,,,98.000033177E-6,0.0,
,,,98.400028946E-6,-719.999969006E-3,,,,,98.400028946E-6,159.99999642E-3,,,,,98.400028946E-6,0.0,,,,,98.400028946E-6,0.0,
,,,98.800031992E-6,-639.999985695E-3,,,,,98.800031992E-6,0.0,,,,,98.800031992E-6,-79.999998212E-3,,,,,98.800031992E-6,0.0,
,,,99.200035038E-6,-639.999985695E-3,,,,,99.200035038E-6,0.0,,,,,99.200035038E-6,-159.99999642E-3,,,,,99.200035038E-6,0.0,
,,,99.600030808E-6,-799.999952316E-3,,,,,99.600030808E-6,79.999998212E-3,,,,,99.600030808E-6,0.0,,,,,99.600030808E-6,0.0,
,,,100.0000339E-6,-799.999952316E-3,,,,,100.0000339E-6,-79.999998212E-3,,,,,100.0000339E-6,0.0,,,,,100.0000339E-6,0.0,
,,,100.4000296E-6,-799.999952316E-3,,,,,100.4000296E-6,79.999998212E-3,,,,,100.4000296E-6,0.0,,,,,100.4000296E-6,0.0,
,,,100.8000327E-6,-719.999969006E-3,,,,,100.8000327E-6,0.0,,,,,100.8000327E-6,-79.999998212E-3,,,,,100.8000327E-6,0.0,
,,,101.2000284E-6,-799.999952316E-3,,,,,101.2000284E-6,0.0,,,,,101.2000284E-6,-79.999998212E-3,,,,,101.2000284E-6,159.99999642E-3,
,,,101.6000315E-6,-799.999952316E-3,,,,,101.6000315E-6,79.999998212E-3,,,,,101.6000315E-6,-79.999998212E-3,,,,,101.6000315E-6,79.999998212E-3,
,,,102.0000345E-6,-879.999995232E-3,,,,,102.0000345E-6,79.999998212E-3,,,,,102.0000345E-6,-79.999998212E-3,,,,,102.0000345E-6,0.0,
,,,102.4000303E-6,-959.999978542E-3,,,,,102.4000303E-6,0.0,,,,,102.4000303E-6,0.0,,,,,102.4000303E-6,-79.999998212E-3,
,,,102.8000333E-6,-879.999995232E-3,,,,,102.8000333E-6,79.999998212E-3,,,,,102.8000333E-6,-159.99999642E-3,,,,,102.8000333E-6,0.0,
,,,103.2000291E-6,-879.999995232E-3,,,,,103.2000291E-6,0.0,,,,,103.2000291E-6,-159.99999642E-3,,,,,103.2000291E-6,0.0,
,,,103.6000322E-6,-959.999978542E-3,,,,,103.6000322E-6,79.999998212E-3,,,,,103.6000322E-6,-79.999998212E-3,,,,,103.6000322E-6,0.0,
,,,104.0000279E-6,-959.999978542E-3,,,,,104.0000279E-6,0.0,,,,,104.0000279E-6,0.0,,,,,104.0000279E-6,0.0,
,,,104.4000310E-6,-879.999995232E-3,,,,,104.4000310E-6,0.0,,,,,104.4000310E-6,-79.999998212E-3,,,,,104.4000310E-6,79.999998212E-3,
,,,104.8000340E-6,-959.999978542E-3,,,,,104.8000340E-6,0.0,,,,,104.8000340E-6,-159.99999642E-3,,,,,104.8000340E-6,0.0,
,,,105.2000298E-6,-1.0400000,,,,,105.2000298E-6,0.0,,,,,105.2000298E-6,0.0,,,,,105.2000298E-6,0.0,
,,,105.6000328E-6,-1.0400000,,,,,105.6000328E-6,0.0,,,,,105.6000328E-6,-79.999998212E-3,,,,,105.6000328E-6,79.999998212E-3,
,,,106.0000286E-6,-1.1200000,,,,,106.0000286E-6,79.999998212E-3,,,,,106.0000286E-6,0.0,,,,,106.0000286E-6,159.99999642E-3,
,,,106.4000317E-6,-1.1200000,,,,,106.4000317E-6,79.999998212E-3,,,,,106.4000317E-6,0.0,,,,,106.4000317E-6,79.999998212E-3,
,,,106.8000347E-6,-1.0400000,,,,,106.8000347E-6,-79.999998212E-3,,,,,106.8000347E-6,-79.999998212E-3,,,,,106.8000347E-6,-79.999998212E-3,
,,,107.2000305E-6,-1.0400000,,,,,107.2000305E-6,79.999998212E-3,,,,,107.2000305E-6,-79.999998212E-3,,,,,107.2000305E-6,0.0,
,,,107.6000335E-6,-1.1200000,,,,,107.6000335E-6,0.0,,,,,107.6000335E-6,0.0,,,,,107.6000335E-6,79.999998212E-3,
,,,108.0000293E-6,-1.1999999,,,,,108.0000293E-6,0.0,,,,,108.0000293E-6,0.0,,,,,108.0000293E-6,0.0,
,,,108.4000323E-6,-1.0400000,,,,,108.4000323E-6,0.0,,,,,108.4000323E-6,-79.999998212E-3,,,,,108.4000323E-6,0.0,
,,,108.8000281E-6,-1.0400000,,,,,108.8000281E-6,79.999998212E-3,,,,,108.8000281E-6,0.0,,,,,108.8000281E-6,0.0,
,,,109.2000311E-6,-1.1200000,,,,,109.2000311E-6,0.0,,,,,109.2000311E-6,-79.999998212E-3,,,,,109.2000311E-6,0.0,
,,,109.6000342E-6,-1.0400000,,,,,109.6000342E-6,79.999998212E-3,,,,,109.6000342E-6,-79.999998212E-3,,,,,109.6000342E-6,0.0,
,,,110.0000300E-6,-1.1999999,,,,,110.0000300E-6,79.999998212E-3,,,,,110.0000300E-6,-159.99999642E-3,,,,,110.0000300E-6,0.0,
,,,110.4000330E-6,-1.1999999,,,,,110.4000330E-6,79.999998212E-3,,,,,110.4000330E-6,-79.999998212E-3,,,,,110.4000330E-6,79.999998212E-3,
,,,110.8000288E-6,-1.1999999,,,,,110.8000288E-6,79.999998212E-3,,,,,110.8000288E-6,-79.999998212E-3,,,,,110.8000288E-6,79.999998212E-3,
,,,111.2000318E-6,-1.1999999,,,,,111.2000318E-6,0.0,,,,,111.2000318E-6,0.0,,,,,111.2000318E-6,79.999998212E-3,
,,,111.6000349E-6,-1.1999999,,,,,111.6000349E-6,0.0,,,,,111.6000349E-6,-79.999998212E-3,,,,,111.6000349E-6,-79.999998212E-3,
,,,112.0000306E-6,-1.2800000,,,,,112.0000306E-6,79.999998212E-3,,,,,112.0000306E-6,-159.99999642E-3,,,,,112.0000306E-6,0.0,
,,,112.4000337E-6,-1.1999999,,,,,112.4000337E-6,0.0,,,,,112.4000337E-6,-159.99999642E-3,,,,,112.4000337E-6,-79.999998212E-3,
,,,112.8000295E-6,-1.2800000,,,,,112.8000295E-6,79.999998212E-3,,,,,112.8000295E-6,0.0,,,,,112.8000295E-6,79.999998212E-3,
,,,113.2000325E-6,-1.2800000,,,,,113.2000325E-6,0.0,,,,,113.2000325E-6,0.0,,,,,113.2000325E-6,0.0,
,,,113.6000283E-6,-1.1999999,,,,,113.6000283E-6,0.0,,,,,113.6000283E-6,0.0,,,,,113.6000283E-6,79.999998212E-3,
,,,114.0000313E-6,-1.2800000,,,,,114.0000313E-6,0.0,,,,,114.0000313E-6,0.0,,,,,114.0000313E-6,0.0,
,,,114.4000344E-6,-1.3600000,,,,,114.4000344E-6,79.999998212E-3,,,,,114.4000344E-6,0.0,,,,,114.4000344E-6,79.999998212E-3,
,,,114.8000301E-6,-1.2800000,,,,,114.8000301E-6,239.99999464E-3,,,,,114.8000301E-6,-79.999998212E-3,,,,,114.8000301E-6,79.999998212E-3,
,,,115.2000332E-6,-1.2800000,,,,,115.2000332E-6,0.0,,,,,115.2000332E-6,-79.999998212E-3,,,,,115.2000332E-6,0.0,
,,,115.6000289E-6,-1.2800000,,,,,115.6000289E-6,79.999998212E-3,,,,,115.6000289E-6,0.0,,,,,115.6000289E-6,0.0,
,,,116.0000320E-6,-1.2800000,,,,,116.0000320E-6,0.0,,,,,116.0000320E-6,-79.999998212E-3,,,,,116.0000320E-6,-79.999998212E-3,
,,,116.4000350E-6,-1.2800000,,,,,116.4000350E-6,79.999998212E-3,,,,,116.4000350E-6,0.0,,,,,116.4000350E-6,0.0,
,,,116.8000308E-6,-1.3600000,,,,,116.8000308E-6,79.999998212E-3,,,,,116.8000308E-6,-79.999998212E-3,,,,,116.8000308E-6,-79.999998212E-3,
,,,117.2000339E-6,-1.4399999,,,,,117.2000339E-6,79.999998212E-3,,,,,117.2000339E-6,0.0,,,,,117.2000339E-6,0.0,
,,,117.6000296E-6,-1.3600000,,,,,117.6000296E-6,79.999998212E-3,,,,,117.6000296E-6,-159.99999642E-3,,,,,117.6000296E-6,0.0,
,,,118.0000327E-6,-1.3600000,,,,,118.0000327E-6,-79.999998212E-3,,,,,118.0000327E-6,-79.999998212E-3,,,,,118.0000327E-6,0.0,
,,,118.4000284E-6,-1.4399999,,,,,118.4000284E-6,0.0,,,,,118.4000284E-6,-79.999998212E-3,,,,,118.4000284E-6,-79.999998212E-3,
,,,118.8000315E-6,-1.4399999,,,,,118.8000315E-6,0.0,,,,,118.8000315E-6,0.0,,,,,118.8000315E-6,0.0,
,,,119.2000345E-6,-1.3600000,,,,,119.2000345E-6,79.999998212E-3,,,,,119.2000345E-6,0.0,,,,,119.2000345E-6,-79.999998212E-3,
,,,119.6000303E-6,-1.3600000,,,,,119.6000303E-6,0.0,,,,,119.6000303E-6,-79.999998212E-3,,,,,119.6000303E-6,0.0,
,,,120.0000333E-6,-1.5200000,,,,,120.0000333E-6,0.0,,,,,120.0000333E-6,79.999998212E-3,,,,,120.0000333E-6,-79.999998212E-3,
,,,120.4000291E-6,-1.4399999,,,,,120.4000291E-6,0.0,,,,,120.4000291E-6,-79.999998212E-3,,,,,120.4000291E-6,0.0,
,,,120.8000322E-6,-1.4399999,,,,,120.8000322E-6,79.999998212E-3,,,,,120.8000322E-6,-79.999998212E-3,,,,,120.8000322E-6,0.0,
,,,121.2000352E-6,-1.4399999,,,,,121.2000352E-6,0.0,,,,,121.2000352E-6,-79.999998212E-3,,,,,121.2000352E-6,0.0,
,,,121.6000310E-6,-1.4399999,,,,,121.6000310E-6,0.0,,,,,121.6000310E-6,-79.999998212E-3,,,,,121.6000310E-6,-79.999998212E-3,
,,,122.0000340E-6,-1.3600000,,,,,122.0000340E-6,0.0,,,,,122.0000340E-6,0.0,,,,,122.0000340E-6,0.0,
